-9.5047,3.55264,429.945,0.209334,0.964813,-0.158771
669.858,246.669,81.6533,0.384865,0.85807,0.327236
-279.255,190.286,671.503,0.140127,0.914775,0.376544
-684.491,191.351,-136.232,-0.149071,0.922916,0.35346
792.406,138.358,144.066,0.393494,0.774545,0.494843
469.348,10.068,851.109,-3.36E-05,0.997491,-0.0680163
36.0427,3.42546,496.728,0.189503,0.950931,-0.244136
-137.192,128.767,-802.493,-0.0733583,0.837685,0.532788
-265.877,182.059,696.398,0.126794,0.960284,0.247931
-511.963,187.417,262.486,0.0385784,0.986775,-0.0404935
-703.612,237.315,193.041,-0.074848,0.994942,0.0536241
-351.237,191.023,500.199,-0.170744,0.881665,-0.43951
-344.817,111.629,120.33,0.607222,0.774605,-0.171915
363.933,66.8885,465.898,-0.562002,0.76068,0.322112
870.622,0.148445,1222.51,0.212672,0.976312,0.0273213
-215.427,105.91,286.628,0.6542,0.605619,-0.446847
-408.576,172.665,518.055,-0.313374,0.936264,-0.157525
-515.537,97.2433,765.344,-0.167229,0.973519,0.149123
1090.14,4.15715,-574.049,0.0983648,0.992787,0.0616283
446.516,79.7615,578.843,-0.789266,0.567832,0.233276
-122.416,52.1444,360.698,0.886797,0.44404,-0.118546
-91.309,-3.44083,208.668,-0.0674911,0.973963,-0.175207
99.7864,10.9034,206.367,-0.121998,0.990985,0.0529613
-279.22,183.774,377.573,0.491257,0.804176,-0.334513
305.392,215.151,-85.9693,-0.734718,0.674573,0.0580474
-363.49,186.404,333.753,-0.233392,0.965712,0.111749
632.627,114.703,460.832,0.0175577,0.805894,-0.591545
-774.136,190.289,40.7612,-0.373661,0.90839,-0.185491
260.146,124.789,169.703,-0.645181,0.741325,-0.184185
41.794,5.65147,99.3294,-0.214762,0.963651,0.15737
-328.198,142.218,814.751,-0.512926,0.809883,0.284451
567.465,173.576,236.575,0.178144,0.807052,0.562716
-281.47,21.3227,1106.19,-0.19508,0.951926,0.236025
-202.67,-0.493742,-703.961,0.0391445,0.957244,0.286149
141.881,43.3174,1089.27,0.555749,0.826386,0.0864821
-460.856,267.317,-284.575,0.167864,0.754241,0.632426
-584.29,182.223,-24.6983,0.240429,0.968782,0.0602366
281.105,148.964,119.182,-0.528311,0.808845,0.257556
-647.849,217.817,-162.955,-0.0968332,0.85803,0.503201
-27.0477,102.983,662.873,0.73601,0.605927,-0.299515
-775.612,165.597,403.224,-0.177954,0.9793,0.0957929
996.954,18.445,1033.22,0.0106968,0.950491,0.307662
-711.853,223.876,124.6,-0.230573,0.972043,-0.0442921
711.703,61.776,900.239,-0.322266,0.832932,0.449598
543.26,256.875,92.5622,-0.00385128,0.969507,0.244369
-540.196,287.044,-248.639,-0.509028,0.85372,-0.0989399
392.184,262.778,-159.577,-0.256895,0.888539,-0.362164
447.831,180.295,-335.646,-0.0980066,0.810699,-0.574945
-313.74,157.879,225.044,0.56296,0.791351,-0.235996
660.787,192.874,717.111,-0.255544,0.855446,0.45001
-675.373,194.473,-22.3096,0.0296521,0.900577,-0.432368
695.888,129.336,806.136,-0.17233,0.725399,0.664504
633.626,98.1049,422.408,-0.045994,0.963834,-0.262093
231.209,43.0715,312.032,-0.502115,0.85208,0.146113
489.801,284.532,-90.246,-0.302642,0.90821,0.282587
-453.627,142.116,32.1468,0.598683,0.780818,-0.172718
730.145,171.715,-254.001,0.603085,0.793099,0.0851837
-371.931,112.397,-161.152,0.224268,0.878329,0.41895
-401.57,117.819,793.893,-0.453875,0.858213,0.235082
822.466,193.767,680.947,0.51161,0.83764,-0.188983
-217.396,96.0338,-386.016,0.601397,0.787022,0.129257
-506.449,114.643,620.265,-0.35102,0.933131,0.0691496
-305.299,212.098,625.176,-0.43564,0.848175,0.299403
-663.122,113.421,598.629,0.0430477,0.821135,0.568877
-177.258,175.769,505.112,0.705112,0.706583,-0.0585908
591.325,316.443,-104.809,0.443171,0.844569,-0.296569
-423,53.9864,-646.61,0.656649,0.476055,-0.578594
271.655,153.494,62.0701,-0.496131,0.860395,-0.112886
305.795,107.328,274.64,-0.387335,0.597226,0.690126
302.685,108.324,272.899,-0.156312,0.267779,0.940034
-289.473,132.809,-482.878,0.260413,0.898201,-0.353892
139.78,10.416,770.098,0.621987,0.695083,-0.354254
-518.707,202.883,-500.333,0.134189,0.663074,-0.736066
821.038,17.0906,-583.47,0.00464164,0.884188,0.465248
-410.596,182.053,429.755,-0.13913,0.96997,-0.1975
-472.39,179.851,100.422,0.40648,0.891811,-0.197539
380.178,63.4131,507.727,-0.487675,0.828829,0.273507
17.5935,-2.86951,-166.27,-0.330618,0.92715,-0.174702
868.829,152.987,661.553,0.585932,0.765874,-0.253584
-87.0434,44.0131,1154.82,-0.222508,0.823457,0.521722
276.27,3.68517,1217.81,0.00310239,0.992026,0.125846
-512.044,126.989,566.438,-0.122599,0.972726,0.195896
-490.906,177.78,82.4763,0.344793,0.872303,-0.346408
252.236,29.5219,-359.981,-0.332871,0.886064,-0.322433
-296.25,64.8403,81.8357,0.636725,0.758981,0.132366
713.048,188.979,-197.009,0.522692,0.840366,-0.142268
297.63,208.395,-96.876,-0.565779,0.818001,-0.0952446
447.036,9.29233,844.285,-0.200221,0.978748,-0.0387236
206.924,51.3442,219.562,-0.530052,0.842252,0.0966983
-214.543,211.958,544.38,0.323897,0.858133,-0.398039
751.221,236.546,-797.297,-0.200136,0.948446,0.245351
-331.43,192.253,650.561,-0.178009,0.908083,0.377691
-458.328,281.879,-377.623,0.620671,0.674016,-0.399047
-524.786,202.924,160.819,0.150108,0.974002,0.161734
149.01,16.462,247.767,-0.387363,0.868471,0.30798
-329.862,119.134,-531.223,0.2255,0.741498,-0.629931
-719.218,184.18,-133.01,-0.175257,0.934601,0.309306
869.62,169.682,708.178,0.682899,0.723454,-0.0914191
205.521,114.612,-43.5335,-0.520567,0.851661,-0.0572628
-240.832,119.915,-406.021,0.546289,0.82576,0.13985
-58.4771,141.332,-792.526,0.162334,0.709977,0.68503
-338.425,99.6754,-557.751,0.141999,0.832132,-0.535914
232.384,21.4663,-357.838,-0.385246,0.855857,-0.344955
719.12,3.63335,1224.26,0.0201937,0.982981,0.181644
-634.569,127.695,495.452,0.0767141,0.986115,0.14478
392.106,95.3324,-645.669,-0.369251,0.801494,0.466587
-416.169,124.655,-138.213,0.450403,0.891491,0.0241811
-278.475,65.4953,1010.6,-0.112427,0.902988,0.41441
-610.753,92.9769,639.371,-0.502017,0.829489,0.244273
-468.458,182.823,344.588,0.223794,0.958223,-0.172965
-432.206,181.428,142.127,0.182354,0.939818,-0.288846
-462.673,186.43,140.344,0.260286,0.941698,-0.210314
-325.6,176.373,-404.022,0.55312,0.772978,-0.310481
-125.199,7.66877,-135.312,-0.0249755,0.994963,-0.0847539
-241.303,3.14451,12.0843,0.260572,0.963188,-0.0658751
519.675,195.016,-718.539,-0.288551,0.728168,0.607719
171.955,163.566,-777.926,-0.245131,0.789235,0.562236
298.803,154.061,180.955,-0.492397,0.869356,0.0317149
300.07,180.077,8.70662,-0.427696,0.852431,0.300109
-327.427,113.621,-536.619,0.186838,0.74588,-0.639249
931.355,18.8245,-588.349,0.222244,0.631365,0.734796
-702.881,186.569,319.903,-0.372277,0.909252,0.183167
-215.787,209.703,538.098,0.323523,0.878916,-0.349146
583.277,83.0475,757.516,-0.611872,0.634707,0.471817
-15.4424,30.3798,-705.644,-0.198119,0.617467,0.760361
254.839,59.335,290.972,-0.526229,0.846779,0.0650246
-437.865,151.99,579.224,-0.579499,0.80714,0.0943211
-496.715,304.775,-314.977,0.0081185,0.85819,0.507826
-362.876,152.861,185.882,0.64263,0.731633,-0.227209
-476.902,309.382,-343.082,0.538164,0.833116,-0.115191
-5.76565,100.13,1003.1,0.195391,0.933341,0.300363
638.101,249.14,-192.53,0.611083,0.779315,-0.135663
-187.209,9.8856,-184.994,0.249351,0.960115,0.126248
568.174,67.6625,762.486,-0.586532,0.758225,0.281934
348,64.3888,451.034,-0.381401,0.846833,0.370459
-336.048,161.041,-466.381,0.293484,0.848963,-0.437633
-647.957,164.318,-551.741,0.0358371,0.827074,-0.560089
-224.858,112.466,-438.049,0.669669,0.741379,-0.03693
82.9799,31.3839,-35.3441,-0.36859,0.922327,0.108683
867.37,32.6315,-581.392,-0.413991,0.623221,0.662249
-659.458,225.269,91.5421,-0.115253,0.934278,-0.336798
-192.564,179.033,466.697,0.574987,0.775174,-0.260159
168.626,4.70723,-466.92,-0.187592,0.979702,0.0667319
696.28,194.897,195.962,0.314841,0.887895,0.33514
623.985,-3.22747,1236.28,0.342263,0.931577,0.106527
955.262,82.9245,759.224,0.601783,0.781215,0.165344
61.0947,98.8202,792.198,0.405123,0.776772,-0.481998
-72.0253,112.722,522.391,0.748141,0.647596,-0.132229
929.833,178.182,-798.133,0.551061,0.822058,0.142385
108.64,0.933057,580.313,-0.0178337,0.976719,-0.212817
1027.2,1.02816,-556.363,-0.0586569,0.978779,0.196097
882.981,141.322,761.755,0.468742,0.796878,0.379348
-626.759,142.479,445.022,-0.209788,0.924986,0.315459
132.262,11.9207,247.386,-0.156599,0.981462,0.107511
85.3848,86.6896,917.007,0.276401,0.926309,0.25367
-179.436,162.523,451.937,0.60501,0.761691,-0.226636
562.662,161.207,256.108,0.126727,0.769116,0.624329
-338.692,197,636.228,-0.337608,0.853936,0.394984
-445.303,131.192,-43.2671,0.581413,0.813309,0.00611718
571.818,316.383,-85.5829,0.368206,0.867677,0.330681
-509.48,197.733,375.917,0.151599,0.957787,-0.243716
-232.655,89.4052,-278.631,0.713078,0.677414,-0.179436
573.942,209.949,-339.176,0.393146,0.862538,-0.314055
319.918,153.815,-278.532,-0.830465,0.485549,-0.269499
1066.63,122.015,-713.46,0.369912,0.801449,0.469526
282.39,145.828,133.451,-0.581737,0.812367,0.0101557
921.731,146.779,-721.153,0.122528,0.810368,0.572583
-298.406,42.7038,-47.3489,0.525619,0.848929,-0.0295452
654.22,298.408,-84.3055,0.0518687,0.567434,-0.819846
562.782,64.0978,763.435,-0.443169,0.857349,0.260627
-241.17,107.582,-503.987,0.371053,0.837528,-0.400371
-685.158,129.043,543.55,-0.21077,0.973842,0.0827891
-69.1223,23.5216,-383.792,0.538836,0.827975,0.151903
-555.731,251.647,-463.206,0.128191,0.709566,-0.692732
-272.339,128.266,-333.346,0.528714,0.826455,0.191035
278.601,165.725,-178.593,-0.451163,0.504769,-0.732941
283.962,110.183,-295.016,-0.406699,0.597272,-0.690197
-198.511,174.875,444.838,0.485105,0.834915,-0.254588
-396.505,99.2452,863.558,-0.2353,0.951154,0.199733
-122.669,110.236,1027.13,-0.04727,0.794702,0.603313
280.317,12.1517,561.152,-0.484944,0.863468,-0.135354
-595.879,158.493,432.236,-0.535851,0.81763,0.207961
635.199,227.097,150.87,-0.133579,0.847799,0.513014
574.782,119.229,327.35,0.169235,0.920669,0.351493
-17.5567,5.20143,410.256,0.282789,0.95874,0.0276728
234.528,136.618,2.02375,-0.536512,0.682293,0.495265
286.607,145.921,143.794,-0.529894,0.825035,0.189335
337.707,0.0746567,696.975,-0.703847,0.628458,0.329633
331.278,19.8194,-429.427,-0.197427,0.856381,-0.476426
-440.069,125.774,-67.5668,0.648052,0.751063,0.118484
604.694,1.20537,1245.76,0.104109,0.990755,0.0863456
814.471,109.853,871.139,-0.0203716,0.947671,0.318551
193.665,94.689,71.5003,-0.571882,0.818493,-0.0540897
-100.494,61.8189,425.514,0.588897,0.366622,-0.715052
86.9224,35.5807,-74.9383,-0.249983,0.961797,0.110163
307.424,217.187,-85.8419,-0.725025,0.685614,0.0346955
-350.202,194.209,631.109,-0.452221,0.82451,0.339644
-314.882,192.308,360.024,0.0833886,0.981632,-0.171318
-646.704,227.678,94.6121,-0.202081,0.968478,-0.141721
499.199,258.716,22.9287,-0.080862,0.972959,-0.206959
-468.755,153.771,40.5617,0.566875,0.813915,-0.123768
-262.533,74.4572,148.19,0.594099,0.704528,-0.382424
114.887,9.55156,247.451,-0.146426,0.977224,0.153209
527.425,0.00770218,1158.46,0.00931045,0.999558,-0.0259924
16.707,-2.44311,139.502,-0.487561,0.871732,0.0345615
146.204,-0.780357,-410.844,-0.0798636,0.994807,0.0620884
906.381,150.089,-721.09,0.225082,0.707201,0.669876
923.392,87.7539,823.004,0.420938,0.864463,0.272274
-209.542,0.601415,-49.8581,0.402256,0.914847,0.00607359
-393.318,179.529,210.641,0.272745,0.95977,0.0622008
142.191,65.6321,-101.301,-0.468067,0.848128,0.233136
473.58,280.471,-76.6019,-0.128969,0.981428,0.141547
133.243,3.34321,705.85,0.21311,0.971257,-0.105461
628.53,168.606,231.952,-0.452624,0.889762,0.0547724
-194.919,193.229,517.856,0.539133,0.830319,-0.138749
724.963,195.267,713.481,-0.24856,0.936714,0.245821
140.397,58.4344,897.93,0.631675,0.773144,0.0483458
576.55,172.291,653.85,-0.4928,0.820628,0.287537
528.974,196.494,201.232,0.232435,0.813782,0.530313
530.829,207.014,182.447,0.286629,0.820367,0.49356
619.051,263.3,-190.808,0.537253,0.833264,-0.126993
-41.7272,84.0013,1074.73,0.124529,0.886574,0.445111
5.85783,-2.16272,98.6257,-0.238198,0.957369,0.162716
-741.685,188.966,-24.8688,-0.057185,0.910844,-0.406141
-343.453,191.369,373.569,-0.371507,0.925743,-0.0471461
135.321,0.823594,-603.663,-0.142896,0.957774,-0.239069
666.704,299.619,2.35693,-0.37071,0.884578,0.273422
-79.5269,21.053,-351.401,0.288702,0.911004,0.294443
-702.764,125.777,573.294,0.403156,0.912529,0.0607135
617.645,291.826,-23.6937,-0.0832202,0.781479,0.618103
-342.632,86.0049,37.7917,0.354187,0.897408,-0.260452
622.746,259.429,-171.976,0.497135,0.853302,0.144398
-289.771,127.766,251.165,0.655008,0.716122,-0.225804
-517.391,110.458,645.094,-0.256824,0.963267,-0.066736
203.003,119.566,-106.333,-0.712225,0.677324,0.171204
-240.598,117.035,-386.164,0.714436,0.688619,0.0911206
16.6718,133.036,872.831,0.601783,0.780934,0.165613
455.946,254.263,35.6772,0.0582777,0.814397,0.574803
536.072,-0.951965,1175.44,0.00987239,0.999625,0.0239992
-290.758,171.703,759.929,-0.315926,0.941339,-0.113448
-368.176,211.693,-373.568,0.619866,0.776562,-0.106497
6.27211,75.2556,676.475,0.619401,0.691346,-0.368403
562.3,50.5333,790.106,-0.200549,0.805313,0.557648
343.784,56.8487,467.643,-0.350822,0.87144,0.339622
816.609,217.673,-794.058,0.526545,0.84969,0.0106371
415.341,132.268,361.926,-0.315836,0.948717,0.0115897
239.591,1.7071,-508.642,-0.0356554,0.983077,-0.171401
-511.254,201.735,165.52,-0.019311,0.974703,0.222166
685.222,291.159,18.3781,0.17342,0.745009,0.635335
-411.557,98.7919,845.242,-0.21443,0.974831,0.0596025
117.067,54.3238,1086.77,0.213543,0.975196,0.0576238
-585.418,185.401,-94.4882,0.0479664,0.954142,0.295209
-201.902,58.7279,-299.957,0.480181,0.695178,0.528402
-485.634,150.125,-40.367,0.393405,0.890425,0.227959
724.384,128.584,327.185,0.261966,0.601886,0.748615
530.904,145.9,275.976,-0.177926,0.922183,0.341547
369.703,16.623,692.272,-0.266577,0.960538,-0.078127
-32.7609,5.91065,391.034,0.0917095,0.983762,-0.154242
753.464,117.704,323.569,0.1081,0.705365,0.698585
-605.049,213.983,76.5359,0.0882902,0.953401,-0.28801
961.365,72.6909,790.248,0.385746,0.841437,0.377949
-335.909,65.9984,1003.37,-0.337575,0.796375,0.50047
-390.142,102.21,5.64146,0.507231,0.835107,-0.212067
741.885,229.386,-782.091,-0.318513,0.894415,0.313546
958.054,81.7621,754.188,0.548967,0.802791,0.23094
-622.727,312.007,-335.606,-0.509975,0.85573,-0.0662216
832.093,100.591,884.895,0.0766992,0.843812,0.530686
-23.6446,17.3952,-425.187,0.410009,0.874541,0.25856
569.181,26.7392,848.109,-0.361978,0.923069,0.128749
-234.268,27.617,1108.15,0.0189495,0.904345,0.425937
137.136,29.9933,141.619,-0.221926,0.963319,0.150142
-379.092,176.03,268.009,-0.153898,0.968916,0.18588
-565.424,217.885,149.116,0.227068,0.933323,-0.276825
142.335,19.7938,203.845,-0.370584,0.88269,0.285947
311.131,11.0196,596.906,-0.415981,0.812704,0.403944
-21.4241,138.522,777.623,0.379199,0.882213,-0.277872
256.871,2.9841,845.104,0.105205,0.993388,-0.0363308
-564.887,253.731,-461.085,0.022797,0.707313,-0.702858
472.603,280.934,-81.7074,-0.11757,0.987151,0.106711
-63.9175,17.03,-359.028,0.390866,0.914793,0.0974119
-666.188,277.982,-346.516,-0.542875,0.830232,-0.118393
589.497,231.733,-256.654,0.532267,0.80514,-0.257615
-24.1898,21.0149,-436.688,0.428204,0.870104,0.234678
290.156,143.894,197.882,-0.526873,0.757892,0.384608
-121.844,170.763,710.312,0.257877,0.940339,-0.219523
669.997,110.163,813.888,-0.756272,0.599661,0.251916
276.237,-0.518528,992.823,0.0929805,0.994836,0.0363115
278.933,95.2082,266.033,-0.781995,0.516617,0.342869
181.216,12.4186,864.098,0.375208,0.875887,-0.300995
285.369,20.3308,498.713,-0.289393,0.870129,0.3985
-294.684,134.176,209.376,0.592491,0.676051,-0.432812
-798.225,193.662,238.705,-0.146495,0.960016,0.237959
-89.4282,142.559,596.319,0.592699,0.804937,-0.027617
-574.028,237.143,-484.774,0.410247,0.610792,-0.66243
-87.6037,204.08,881.286,0.155368,0.969733,-0.184885
681.991,199.352,193.686,0.100187,0.860465,0.498986
-503.118,162.142,-15.0114,0.353896,0.872592,-0.336209
-426.22,132.889,-136.918,0.780762,0.602956,-0.153921
-219.033,4.79759,-60.1144,0.359484,0.919463,-0.153442
646.553,126.651,478.642,0.158235,0.829481,-0.532142
-41.2925,160.666,844.167,0.547382,0.814126,-0.189078
-327.019,200.228,635.428,-0.11854,0.88394,0.449854
-24.3273,6.6848,401.667,0.170553,0.982229,-0.0734193
-180.572,24.4118,1138.63,-0.25644,0.928231,0.2694
174.927,30.5472,233.807,-0.251776,0.947949,0.194076
-87.2998,139.153,552.156,0.651417,0.749856,0.108712
-713.954,174.776,373.888,-0.122944,0.937078,0.325641
777.052,220.591,-759.735,0.153686,0.764259,0.623917
-388.078,145.971,113.392,0.6585,0.751585,-0.0350585
-432.831,95.3149,810.351,-0.3615,0.922177,0.119014
226.343,119.056,24.3039,-0.274454,0.699566,0.658838
-713.661,186.304,-135.7,-0.229032,0.924448,0.304804
602.652,-1.06313,1187.55,-0.0670185,0.989381,0.127274
54.336,4.19148,520.7,0.115698,0.976826,-0.170905
-645.795,235.208,-444.787,-0.0522314,0.670836,-0.731905
-409.539,108.106,809.225,-0.39898,0.85232,0.338013
-164.254,-0.698896,39.8158,-0.11819,0.940249,-0.311815
-742.517,230.255,202.645,-0.368745,0.872524,0.319768
973.726,68.6259,777.223,0.506017,0.858036,0.078765
-434.48,131.825,725.128,-0.189386,0.93611,0.295789
717.504,153.553,281.772,0.197669,0.970237,0.134504
129.61,49.4895,1064.99,0.463251,0.877122,0.122018
-147.416,179.191,895.579,-0.339906,0.939213,0.0470503
-595.069,213.794,74.1237,-0.0901257,0.93451,-0.344211
-51.7951,172.528,925.684,0.657201,0.656373,0.360569
120.932,58.0187,940.755,0.596163,0.799005,0.010781
608.553,2.44542,1043.23,-0.196073,0.952216,0.232673
738.316,167.614,589.455,-0.20092,0.912489,-0.35498
137.344,5.62846,-474.256,0.164556,0.962072,0.200575
-588.891,216.78,82.1765,-0.0300186,0.986049,-0.16161
284.74,3.05237,1224.58,-0.110481,0.98534,0.1276
-394.313,103.429,839.733,-0.231388,0.969941,0.0742187
-506.895,131.47,548.376,-0.111489,0.962942,0.245365
-324.451,58.0708,1021.26,-0.0760832,0.933074,0.351299
577.544,-0.978603,1044.43,-0.0493241,0.998472,-0.0147513
467.508,99.0506,590.552,-0.776438,0.628692,-0.000623992
-555.254,210.35,88.4923,0.438862,0.869067,-0.227813
149.253,23.5428,228.389,-0.511105,0.852766,0.106267
574.461,244.619,120.144,0.496942,0.845802,0.188159
311.075,92.7431,310.286,-0.676253,0.666163,0.313316
673.376,216.497,136.503,0.568384,0.692178,0.443911
726.696,147.562,298.904,0.449537,0.832006,0.322078
170.627,85.492,-87.0929,-0.670226,0.700267,0.245513
121.769,5.37972,692.104,0.30265,0.951719,-0.0465265
-388.918,132.68,771.865,-0.304559,0.903207,0.301971
137.428,10.8133,-654.644,-0.0399189,0.930869,0.362901
-466.581,187.585,377.211,0.456469,0.860964,-0.21788
709.575,163.922,244.402,0.0786681,0.842566,0.532504
534.333,157.184,598.759,-0.630316,0.743428,-0.220003
562.392,17.8985,894.161,-0.332664,0.942355,0.0344869
-327.678,148.87,-302.822,0.27241,0.704498,0.653447
215.938,64.6045,234.86,-0.730754,0.647451,0.184262
464.35,260.26,8.73313,-0.06916,0.949438,0.301836
700.934,198.229,621.495,0.343673,0.900149,-0.267028
-246.207,202.892,491.466,0.128262,0.941481,-0.310444
80.9852,86.6339,920.861,0.197042,0.941775,0.271804
268.217,131.383,-220.783,-0.615098,0.665768,-0.420303
-573.639,218.949,-496.1,0.436743,0.484734,-0.749039
518.447,254.565,86.7352,-0.223015,0.886545,0.400448
-660.533,229.533,104.177,-0.137353,0.958118,-0.242654
-81.7551,12.6268,389.748,0.209412,0.951285,-0.224776
97.681,27.2657,-170.18,-0.591642,0.797976,-0.11397
-493.527,129.195,564.681,-0.143349,0.974774,0.170378
177.309,6.31387,-484.024,-0.0417812,0.998042,-0.00597407
-153.164,59.1099,-742.887,0.363845,0.349536,0.862841
-343.424,181.611,663.921,-0.313278,0.826365,0.466583
338.029,39.946,501.15,-0.467635,0.844336,0.261459
284.713,13.9569,514.311,-0.250809,0.925661,0.28286
677.955,256.461,-120.45,0.532824,0.540797,-0.640181
723.029,176.194,-266.399,0.618646,0.777636,-0.101662
-636.503,315.119,-292.854,-0.68832,0.711173,-0.0823105
-140.764,78.0718,1085.86,-0.360489,0.773868,0.518496
-12.0506,137.026,790.438,0.406199,0.86834,-0.284539
286.377,182.688,-15.6817,-0.475937,0.813271,0.333931
663.489,132.033,785.267,-0.48679,0.608591,0.616787
-235.313,91.5012,-280.424,0.652733,0.744826,-0.134954
-509.721,289.607,-280.161,0.219637,0.740863,0.623497
-378.175,119.615,809.032,-0.169647,0.855621,0.488881
130.596,50.3388,-6.88385,-0.549254,0.83535,-0.00185586
623.981,188.773,645.277,-0.275443,0.954148,-0.110489
24.9298,6.30442,-145.723,-0.52957,0.845328,0.059075
649.129,95.4111,405.829,0.0796989,0.987534,0.13519
-51.2895,107.999,555.269,0.669397,0.717687,-0.189523
296.507,4.77363,595.554,-0.41301,0.799259,0.435179
-529.133,280.937,-235.575,0.288651,0.75163,0.592284
-411.423,173.449,402.961,-0.0764944,0.996262,-0.0210652
-206.475,203.093,528.988,0.427218,0.864799,-0.260021
554.465,30.3135,821.1,-0.15971,0.884221,0.435887
-296.334,133.072,204.904,0.650391,0.703913,-0.280607
566.559,19.4996,890.759,-0.386988,0.921548,0.00929106
-776.843,165.236,383.149,-0.237066,0.969796,-0.048963
-775.609,174.458,-45.0935,-0.306927,0.945589,-0.106767
-36.9978,106.499,601.82,0.524239,0.803378,-0.277328
-250.376,113.358,261.979,0.685277,0.514282,-0.506687
-635.271,239.878,166.025,0.269016,0.884526,-0.37802
-372.212,97.2004,32.0411,0.510139,0.860041,-0.00432661
-107.574,62.6743,1114.48,0.12223,0.852843,0.506532
794.094,208.4,673.241,0.564309,0.812963,-0.143288
585.248,288.199,-177.237,0.455934,0.789002,-0.408391
-144.974,187.783,629.387,0.306268,0.921158,0.239678
-686.942,128.097,550.751,-0.208053,0.972573,0.10269
-306.706,60.0978,27.3651,0.656007,0.690965,-0.300002
579.023,107.97,734.793,-0.515114,0.403177,0.755345
234.038,141.797,-5.86529,-0.367231,0.798068,0.477632
-265.139,135.564,-366.588,0.542088,0.68453,0.467353
618.434,99.1986,422.695,0.152829,0.951749,-0.265411
637.427,197.113,609.438,-0.293895,0.902369,0.314851
207.975,156.405,-757.179,0.14028,0.769172,0.612192
395.138,221.842,-265.631,-0.131079,0.811274,-0.569645
634.926,170.319,537.234,0.0407448,0.778714,-0.625933
-88.3621,1.62635,312.661,0.148028,0.987244,-0.0578653
-3.54908,102.861,993.242,0.239453,0.941075,0.237552
585.695,26.586,891.299,-0.207123,0.958715,0.192561
-236.366,224.951,592.739,0.222069,0.963935,0.138564
-67.1788,114.798,1020.84,0.126942,0.862164,0.490359
260.516,2.88927,-509.355,-0.0234423,0.958547,-0.283779
-408.325,150.816,-536.553,0.476307,0.828843,-0.289784
45.0523,0.960939,-197.181,-0.189673,0.965875,-0.176253
619.266,-0.989453,1221.99,0.144037,0.979626,-0.128522
-603.747,224.252,-159.558,-0.227746,0.852915,0.468877
675.797,70.9023,862.457,-0.51957,0.801297,0.29635
-100.97,48.7345,-479.01,0.573331,0.755866,-0.313223
246.412,0.893618,980.102,0.285591,0.946942,-0.14601
549.67,150.827,272.162,-0.0472285,0.842457,0.536574
985.894,18.5498,1036.13,0.0290931,0.968713,0.245527
-551.665,115.334,549.478,-0.290134,0.929875,0.220245
174.224,88.8978,-77.6084,-0.624966,0.777614,-0.0577617
-314.012,189.257,342.065,0.132306,0.976204,-0.17113
729.081,60.4342,-623.219,0.092991,0.377483,0.907161
672.412,169.68,552.06,0.228625,0.743753,-0.627017
-196.151,184.294,808.584,-0.0304383,0.992356,0.117437
-666.211,233.965,-197.493,-0.514315,0.840652,0.161526
-291.852,150.846,-415.51,0.413754,0.82538,-0.383719
926.899,28.0039,1025.86,0.0557863,0.923125,0.379385
330.992,155.857,231.305,-0.376989,0.815873,0.438079
-259.471,183.866,687.065,0.0870157,0.951113,0.296213
329.264,120.89,280.772,-0.465832,0.785809,0.406029
-501.807,84.2832,-633.581,-0.121901,0.743754,-0.657132
-671.833,129.931,550.059,0.00782832,0.999277,0.0273485
-318.542,144.286,-296.62,0.00636512,0.821659,0.569293
-292.253,61.9052,80.4461,0.656371,0.747818,0.0979463
-3.03321,-1.88,-18.2747,-0.422423,0.878645,-0.222307
-658.816,231.69,130.723,0.0278047,0.997105,-0.06647
-71.6384,172.483,794.219,0.474065,0.868098,-0.146205
181.1,28.5183,1044.89,0.505732,0.821465,0.260929
-302.072,52.807,-79.7316,0.85737,0.508674,0.018192
-415.756,104.082,813.629,-0.432476,0.886436,0.161935
-286.739,176.773,341.86,0.533485,0.816529,-0.21652
477.447,289.106,-96.9841,0.138876,0.802854,0.57676
-326.652,163.731,268.571,0.559817,0.791486,-0.244621
-523.039,96.1815,762.414,-0.110797,0.967004,0.227926
-654.775,211.192,326.39,-0.550876,0.801695,0.230449
-295.326,189.525,368.491,0.385208,0.87605,-0.28987
24.1839,9.83506,512.674,0.192674,0.964056,-0.181981
920.811,31.8867,1013.77,-0.0258496,0.950267,0.310127
27.3197,102.45,973.754,0.549642,0.796301,0.252278
137.093,-2.11495,-397.745,-0.285899,0.945941,-0.107208
-527.305,197.916,211.736,0.400854,0.902166,0.15262
-111.221,7.96747,-277.209,0.133454,0.944542,0.299798
-124.708,42.4208,-372.288,0.395861,0.886835,0.237628
-607.671,180.185,-63.3944,-0.0251068,0.984174,-0.168009
710.081,190.835,723.703,0.0312746,0.978437,0.202736
-334.571,186.468,661.676,-0.251661,0.844136,0.472222
-7.72949,75.3478,599.361,0.834398,0.500307,-0.220148
-179.721,-1.71639,25.7889,0.0080474,0.999856,0.00716137
475.907,0.00215706,1040.35,-0.376606,0.886063,0.259965
191.06,24.3861,332.634,-0.186675,0.903894,0.384218
436.71,65.852,-606.712,0.028517,0.595894,0.80063
799.406,116.78,202.581,0.476096,0.872715,0.100205
-404.087,117.377,789.242,-0.458175,0.837661,0.290412
-815.739,186.963,216.572,-0.372349,0.88915,-0.265886
